"doc_id","paragrafo","ano","label","label2","label_final"
"LDO 2025.pdf","§ 1º As modificações orçamentárias de que trata o caput abrangem os seguintes níveis:","2025",-1,1,0
"LDO 2025.pdf","I - Categorias Econômicas;","2025",-1,1,0
"LDO 2025.pdf","II - Grupos de Natureza de Despesa;","2025",-1,1,0
"LDO 2025.pdf","III - Modalidades de Aplicação; e","2025",-1,1,0
"LDO 2025.pdf","IV - Fontes de Recursos.","2025",-1,1,0
"LDO 2025.pdf","§ 2º As modificações orçamentárias a que se refere o § 1º serão solicitadas pelas secretarias de Estado e órgãos equivalentes, e autorizadas eletronicamente pela Secretaria de Planejamento e Gestão.","2025",-1,1,0
"LDO 2025.pdf","18 § 3º As modificações tratadas neste artigo serão efetuadas diretamente no Sistema Orçamentário-Financeiro Corporativo do Estado e-Fisco, através de lançamentos contábeis específicos.","2025",-1,1,0
"LDO 2025.pdf","Art. 36. As alterações ou inclusões de categoria econômica e de grupos de despesa, entre ações constantes da lei orçamentária e de créditos adicionais, serão feitas mediante a abertura de crédito suplementar, por meio de decreto do Poder Executivo, respeitados os objetivos das referidas ações.","2025",-1,-1,-1
"LDO 2025.pdf","Art. 37. Nas autorizações e aberturas de créditos adicionais, além dos recursos indicados no § 1º do art. 43 da Lei Federal nº 4.320, de 1964, para cobertura das respectivas despesas, considerar-se-ão os decorrentes de convênios e instrumentos congêneres celebrados ou reativados durante o exercício vigente desta LDO e não computados na receita prevista na Lei Orçamentária Anual, bem como aqueles que venham a ser incorporados à receita orçamentária do exercício, em função de extinção ou de modificação na legislação e na sistemática de financiamento e implementação de incentivos ou benefícios fiscais e financeiros, inclusive os que impliquem em substituição do regime de concessão por renúncia de receita, pelo da concessão através do regime orçamentário.","2025",1,1,1
"LDO 2025.pdf","Art. 38. A reabertura dos créditos especiais e extraordinários será efetivada mediante decreto do Poder Executivo.","2025",-1,-1,-1
"LDO 2025.pdf","Art. 39. Os programas e ações que forem introduzidos ou modificados no Plano Plurianual, durante o exercício vigente desta LDO, serão aditados ao Orçamento do Estado, no que couber, por meio de lei de abertura de créditos especiais.","2025",-1,1,0
"LDO 2025.pdf","§ 1º Fica o Poder Executivo autorizado a proceder às mudanças de especificações físicas e financeiras das ações, decorrentes de acréscimos ou reduções procedidas pelos créditos suplementares ao Orçamento, no sistema de acompanhamento do Plano Plurianual, para efeito de sua validade executiva e monitoração.","2025",-1,1,0
"LDO 2025.pdf","§ 2º As alterações previstas no § 1º serão refletidas nas atualizações do Plano Plurianual, conforme no inciso IV art. 124 da Constituição Estadual.","2025",-1,1,0
"LDO 2025.pdf","Seção V Da Descentralização de Créditos Orçamentários e Transações entre Órgãos Integrantes do Orçamento Fiscal","2025",1,1,1
"LDO 2025.pdf","Art. 40. A alocação dos créditos orçamentários será fixada na unidade orçamentária responsável pela execução das ações correspondentes, ficando proibida a consignação e a execução de créditos orçamentários a título de transferências de recursos para unidades integrantes do orçamento fiscal.","2025",1,1,1
"LDO 2025.pdf","Art. 41. Observada a vedação contida no art. 128, inciso I, da Constituição Estadual, fica facultada, na execução orçamentária do Estado de Pernambuco, a utilização do regime de descentralização de créditos orçamentários.","2025",1,1,1
"LDO 2025.pdf","§ 1º Entende-se por descentralização de créditos orçamentários o regime de execução da despesa orçamentária em que o órgão, entidade do Estado ou unidade administrativa, integrante do orçamento fiscal, delega a outro órgão, entidade pública ou unidade","2025",1,1,1
"LDO 2025.pdf","19 administrativa do mesmo órgão, a atribuição para realização de ação constante da sua programação anual de trabalho.","2025",-1,1,0
"LDO 2025.pdf","§ 2º A descentralização de créditos orçamentários compreende:","2025",1,1,1
"LDO 2025.pdf","I - Descentralização interna ou provisão orçamentária - aquela efetuada entre unidades gestoras executoras pertencentes a uma mesma unidade gestora coordenadora; e","2025",1,1,1
"LDO 2025.pdf","II - Descentralização externa ou destaque orçamentário - aquela efetuada entre unidades gestoras executoras pertencentes a unidades gestoras coordenadoras distintas, devendo ser formalizada por meio do Termo de Execução Descentralizada - TED.","2025",1,1,1
"LDO 2025.pdf","§ 3º A adoção do regime de descentralização de créditos orçamentários somente será permitida para cumprimento, pela unidade executora, da finalidade da ação objeto da descentralização, conforme expresso na Lei Orçamentária Anual, desde que a despesa a ser realizada esteja efetivamente prevista ou se enquadre no respectivo crédito orçamentário.","2025",1,1,1
"LDO 2025.pdf","§ 4º A unidade cedente de descentralização externa, ou destaque orçamentário, fica responsável pela correta utilização desse regime de execução da despesa.","2025",1,1,1
"LDO 2025.pdf","§ 5º A unidade recebedora deverá executar as despesas objeto da descentralização externa em conformidade com a Lei Federal nº 14.133, de 1º de abril de 2021.","2025",1,-1,0
"LDO 2025.pdf","§ 6º O Poder Executivo expedirá, mediante decreto, normas complementares acerca da descentralização de crédito orçamentário.","2025",1,-1,0
"LDO 2025.pdf","Art. 42. As despesas de órgãos, fundos, autarquias, fundações, empresas estatais dependentes e outras entidades integrantes do orçamento fiscal, decorrentes da aquisição de materiais, bens e serviços, pagamento de impostos, taxas e contribuições, quando o recebedor dos recursos também for órgão, fundo, autarquia, fundação, empresa estatal dependente ou outra entidade constante desse orçamento, no âmbito da mesma esfera de governo, serão classificadas na Modalidade “91” de que trata o inciso XX do § 5º do art. 9º, não implicando essa classificação no restabelecimento das extintas transferências intragovernamentais.","2025",1,-1,0
"LDO 2025.pdf","Seção VI Das Transferências de Recursos Públicos para o Setor Privado","2025",1,1,1
"LDO 2025.pdf","Subseção I Das Subvenções Sociais","2025",-1,1,0
"LDO 2025.pdf","Art. 43. A transferência de recursos a título de subvenções sociais, nos termos dos arts. 12, § 3º, inciso I, e 16 da Lei Federal nº 4.320, de 1964, atenderá às entidades privadas sem fins lucrativos que exerçam atividades de natureza continuada nas áreas de assistência social, saúde e educação e prestem atendimento direto ao público.","2025",1,1,1
"LDO 2025.pdf","Subseção II Das Subvenções Econômicas","2025",-1,1,0
"LDO 2025.pdf","Art. 44. A transferência de recursos a título de subvenções econômicas, nos termos do que dispõem os arts. 18 e 19 da Lei Federal nº 4.320, de 1964, e arts. 26 a 28 da Lei","2025",1,1,1
"LDO 2025.pdf","20 Complementar Federal nº 101, de 2000, atenderá exclusivamente às despesas correntes destinadas a:","2025",-1,-1,-1
"LDO 2025.pdf","I - equalização de encargos financeiros ou de preços a produtores e vendedores de determinados gêneros alimentícios ou materiais;","2025",-1,1,0
"LDO 2025.pdf","II - pagamento de bonificações a produtores e vendedores de determinados gêneros alimentícios ou materiais; ou","2025",1,1,1
"LDO 2025.pdf","III - ajuda financeira a entidades privadas com fins lucrativos.","2025",-1,1,0
"LDO 2025.pdf","Parágrafo único. A transferência de recursos dependerá de lei específica nos termos da legislação mencionada no caput.","2025",1,1,1
"LDO 2025.pdf","Subseção III Das Contribuições Correntes e de Capital","2025",-1,1,0
"LDO 2025.pdf","Art. 45. A transferência de recursos a título de contribuição corrente somente será destinada a entidades sem fins lucrativos que não atuem nas áreas de que trata o caput do art. 43 e que preencham uma das seguintes condições:","2025",1,1,1
"LDO 2025.pdf","I - estejam autorizadas em lei que identifique expressamente a entidade beneficiária;","2025",-1,1,0
"LDO 2025.pdf","II - estejam nominalmente identificadas na Lei Orçamentária do exercício vigente desta LDO; ou","2025",-1,1,0
"LDO 2025.pdf","III - sejam selecionadas para execução, em parceria com a Administração Pública Estadual, de programas e ações que contribuam diretamente para o alcance de diretrizes, objetivos e metas previstas no plano plurianual.","2025",1,1,1
"LDO 2025.pdf","§ 1º A transferência de recursos a título de contribuição corrente dependerá de publicação, para cada entidade beneficiada, de ato da unidade orçamentária transferidora, o qual conterá o objeto e o prazo do termo de formalização da parceria.","2025",1,1,1
"LDO 2025.pdf","§ 2º O disposto no caput e em seu § 1º aplica-se aos casos de prorrogação ou renovação do termo de formalização da parceria ou aos casos em que, já havendo sido firmado o instrumento, devam as despesas dele originadas correr à conta das dotações consignadas na Lei Orçamentária do exercício vigente desta LDO.","2025",1,-1,0
"LDO 2025.pdf","Art. 46. A alocação de recursos para entidades privadas com fins lucrativos far-se-á a título de contribuições correntes e de capital, nos termos dos §§ 2º e 6º do art. 12 da Lei Federal nº 4.320, de 1964, ficando condicionada à autorização em lei especial de que trata o art. 19 do referido diploma legal, dependendo ainda da:","2025",1,1,1
"LDO 2025.pdf","I - publicação do edital, pelos órgãos responsáveis pelos programas constantes da lei orçamentária, para habilitação e seleção das entidades que atuarão em parceria com a administração pública estadual na execução de programas e ações que contribuam diretamente para o alcance de diretrizes, objetivos e metas previstas no plano plurianual; e","2025",1,1,1
"LDO 2025.pdf","21 II - comprovação da regularidade fiscal, mediante a apresentação de certidões negativas de débito perante a Seguridade Social, ao Fundo de Garantia por Tempo de Serviços (FGTS) e à Fazenda Estadual.","2025",-1,-1,-1
"LDO 2025.pdf","Subseção IV Dos Auxílios","2025",-1,1,0
"LDO 2025.pdf","Art. 47. A transferência de recursos a título de auxílios, previstos no art. 12, § 6º, da Lei Federal nº 4.320, de 1964, somente poderá ser realizada para entidades privadas sem fins lucrativos e desde que sejam:","2025",1,1,1
"LDO 2025.pdf","I - de atendimento direto e gratuito ao público e voltadas para a educação especial, ou representativa da comunidade das escolas públicas estaduais e municipais da educação básica;","2025",1,1,1
"LDO 2025.pdf","II - prestem atendimento direto e gratuito ao público na área de saúde e atendam ao disposto no art. 43;","2025",1,1,1
"LDO 2025.pdf","III - prestem atendimento direto e gratuito ao público na área de assistência social e atendam ao disposto no art. 43;","2025",1,1,1
"LDO 2025.pdf","IV - qualificadas ou registradas e credenciadas como instituições de apoio ao desenvolvimento da pesquisa científica e tecnológica com contrato de gestão ou instrumento congênere firmado com órgãos públicos;","2025",1,-1,0
"LDO 2025.pdf","V - qualificadas para o desenvolvimento de atividades esportivas que contribuam para a capacitação de atletas de alto rendimento nas modalidades olímpicas e paraolímpicas, desde que seja formalizado instrumento jurídico adequado que garanta a disponibilização do espaço esportivo implantado para o desenvolvimento de programas governamentais e seja demonstrada, pelo órgão ou entidade transferidora, a necessidade de tal destinação e sua imprescindibilidade, oportunidade e importância para o setor público;","2025",1,1,1
"LDO 2025.pdf","VI - voltadas ao atendimento de pessoas carentes em situação de risco social ou diretamente alcançadas por programas e ações de combate à pobreza e geração de trabalho e renda, nos casos em que ficar demonstrado que a entidade privada tem melhores condições que o Poder Público local de desenvolver as ações pretendidas, desde que devidamente justificado pelo órgão ou entidade transferidora responsável; e","2025",1,1,1
"LDO 2025.pdf","VII - voltadas ao desenvolvimento de atividades relativas à preservação do patrimônio histórico.","2025",1,1,1
"LDO 2025.pdf","Subseção V Das Outras Disposições","2025",-1,1,0
